Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20030124,35.7796,-78.6382,315,0.73,-10.37,17.64,13.82,1.68,-10.92,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20030125,35.7796,-78.6382,315,0.44,-7.69,19.54,13.86,4.3,-10.19,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20030126,35.7796,-78.6382,315,0.43,-2.6,23.4,8.28,6.02,-6.16,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20030127,35.7796,-78.6382,315,0.87,-11.18,18.22,14.27,-0.79,-8.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030128,35.7796,-78.6382,315,0.49,-6.83,20.45,12.9,5.2,-9.68,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20030129,35.7796,-78.6382,315,0.52,2.82,27.3,4.58,7.82,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030130,35.7796,-78.6382,315,0.58,0.25,26.51,1.96,2.72,-0.59,0,1,0,0,0,1,0,1,0,1,0,0,1,5,0.384615385
20030131,35.7796,-78.6382,315,0.35,-0.5,27.3,2.95,1.61,-1.4,1,1,1,0,1,1,0,1,0,1,0,0,1,8,0.615384615
20030201,35.7796,-78.6382,315,0.49,0.04,25.82,6.85,6.72,-2.33,0,1,0,0,1,1,0,1,0,1,0,0,1,6,0.461538462
20030202,35.7796,-78.6382,315,0.45,1.19,24.56,9.06,10.71,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030203,35.7796,-78.6382,315,0.35,5,25.02,12.37,10.66,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030204,35.7796,-78.6382,315,0.9,6,26.21,10.76,14.45,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030205,35.7796,-78.6382,315,0.64,-4.01,20.94,15.78,7.53,-3.3,0,0,1,1,0,0,1,0,0,0,1,1,0,5,0.384615385
20030206,35.7796,-78.6382,315,0.49,-1.09,25.09,4.99,4.01,-1.49,1,0,1,1,1,1,0,1,1,0,0,1,0,8,0.615384615
20030207,35.7796,-78.6382,315,0.57,-0.41,25.43,7.47,4.34,-1.24,1,1,1,0,1,1,0,1,0,1,0,0,1,8,0.615384615
20030208,35.7796,-78.6382,315,0.54,-5.84,20.43,16.01,3.27,-6.92,1,1,1,0,1,1,1,1,1,1,1,1,1,12,0.923076923
20030209,35.7796,-78.6382,315,0.52,-5.4,23.61,12.26,6.79,-4.86,0,1,0,0,0,1,0,1,0,1,0,0,0,4,0.307692308
20030210,35.7796,-78.6382,315,0.54,-0.22,25.52,4.1,4.35,-2.18,1,1,1,0,1,1,0,1,0,1,0,1,1,9,0.692307692
20030211,35.7796,-78.6382,315,0.66,-0.88,20.72,16.29,8.22,-3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20030212,35.7796,-78.6382,315,0.85,-0.72,21.41,16.28,10.09,-3.35,1,1,1,0,1,1,0,1,1,0,0,0,1,8,0.615384615
20030213,35.7796,-78.6382,315,0.67,-3.93,19.93,17.04,7.91,-4.68,1,1,1,1,1,1,1,1,1,0,1,1,1,12,0.923076923
20030214,35.7796,-78.6382,315,0.34,1.9,25.65,4.99,6.88,-1.09,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20030215,35.7796,-78.6382,315,0.74,4.43,28.59,4.1,10.65,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030216,35.7796,-78.6382,315,1.09,-3.03,26.47,1.72,-0.81,-3.28,1,1,1,1,1,1,0,1,1,1,0,0,1,10,0.769230769
20030217,35.7796,-78.6382,315,0.73,-4.58,26.68,3.39,0.94,-6.85,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20030218,35.7796,-78.6382,315,0.59,-2.56,24.77,11.78,5.6,-4.2,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20030219,35.7796,-78.6382,315,0.48,1.52,25.48,11.82,9.86,-3.08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20030220,35.7796,-78.6382,315,0.39,4.25,26.23,9.95,9.95,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030221,35.7796,-78.6382,315,0.25,4.92,27.62,4.63,7.59,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030222,35.7796,-78.6382,315,0.88,13.57,31.32,4.61,20.77,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030223,35.7796,-78.6382,315,1.22,4.52,25.44,14.44,17.88,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030224,35.7796,-78.6382,315,0.68,4.02,23.51,18.09,15.87,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030225,35.7796,-78.6382,315,0.58,1.95,25.37,13.21,10.61,1.43,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20030226,35.7796,-78.6382,315,0.55,-1.03,27.23,4.44,4.48,-1.42,1,1,1,1,1,1,0,1,1,0,0,0,1,9,0.692307692
20030227,35.7796,-78.6382,315,0.68,-0.67,26.46,2.49,1.24,-1.06,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0.692307692
20030228,35.7796,-78.6382,315,0.46,0.47,27.42,9.01,6.41,-1.82,0,1,0,0,1,1,0,1,0,1,0,0,0,5,0.384615385
20030301,35.7796,-78.6382,315,0.36,4.07,28.5,5.49,8,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030302,35.7796,-78.6382,315,0.53,6.79,28.08,13.1,14.5,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030303,35.7796,-78.6382,315,0.45,-0.7,22.06,19.26,9.22,-1.04,1,1,0,0,1,1,0,1,0,0,0,0,1,6,0.461538462
20030304,35.7796,-78.6382,315,0.33,3.32,26.1,15.31,13.82,-1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030305,35.7796,-78.6382,315,0.5,11.22,29.74,11.37,18.51,7.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030306,35.7796,-78.6382,315,0.57,12.11,31.22,4.72,17.38,6.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030307,35.7796,-78.6382,315,0.58,-1.08,25.55,3.82,4.85,-1.89,1,0,1,1,1,0,1,1,0,0,0,1,1,8,0.615384615
20030308,35.7796,-78.6382,315,0.43,3.1,22.64,20.6,15.67,-3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030309,35.7796,-78.6382,315,0.56,8.28,26,19.04,18.91,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030310,35.7796,-78.6382,315,0.49,-0.29,22.27,19.65,10.27,-0.05,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0.153846154
20030311,35.7796,-78.6382,315,0.32,3.07,26.49,9.63,12.88,-1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030312,35.7796,-78.6382,315,0.39,7.21,24.93,18.14,18.32,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030313,35.7796,-78.6382,315,0.43,13.29,29.12,12.42,22.59,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030314,35.7796,-78.6382,315,0.73,2.43,26.37,15.86,13.96,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030315,35.7796,-78.6382,315,0.36,4.95,29.32,5.64,10.46,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030316,35.7796,-78.6382,315,0.53,12.22,32.42,8.48,19.2,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030317,35.7796,-78.6382,315,0.35,12.15,31.01,10.34,20.86,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030318,35.7796,-78.6382,315,0.36,12.46,31.24,9.04,18.7,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030319,35.7796,-78.6382,315,0.68,8.01,30.19,4.87,11.35,6.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030320,35.7796,-78.6382,315,0.66,13.93,33.61,2.79,20.7,7.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030321,35.7796,-78.6382,315,0.45,13.43,32.2,9.18,22.73,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030322,35.7796,-78.6382,315,0.38,10.83,26.77,21.91,20.54,9.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030323,35.7796,-78.6382,315,0.33,8.09,27.42,16.25,20.77,5.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030324,35.7796,-78.6382,315,0.47,8.37,25.44,22.85,19.5,7.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030325,35.7796,-78.6382,315,0.41,10,25.38,21.3,21.99,6.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030326,35.7796,-78.6382,315,0.55,12.24,28.14,20.88,23.04,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030327,35.7796,-78.6382,315,0.43,7.61,28.54,17.13,15.64,7.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030328,35.7796,-78.6382,315,0.41,12.56,30.69,15.03,21.58,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030329,35.7796,-78.6382,315,0.52,17.59,32.97,11.89,24.57,14.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030330,35.7796,-78.6382,315,0.75,3.9,28.64,3.76,12.46,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030331,35.7796,-78.6382,315,0.58,-2.23,21.24,23.35,8.52,-1.27,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0.307692308
20030401,35.7796,-78.6382,315,0.65,5.13,24.78,22.08,17.77,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030402,35.7796,-78.6382,315,0.46,12.04,25.86,24.46,23.62,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030403,35.7796,-78.6382,315,0.37,13.21,25.85,22.21,25.65,9.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030404,35.7796,-78.6382,315,0.44,14.85,28.53,18.77,24.41,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030405,35.7796,-78.6382,315,0.55,15.62,31,13.69,22.54,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030406,35.7796,-78.6382,315,0.5,7.46,27.43,18.54,17.96,7.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030407,35.7796,-78.6382,315,0.52,5.71,29.98,4.55,9.26,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030408,35.7796,-78.6382,315,0.41,4.84,29.06,4.31,8.7,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030409,35.7796,-78.6382,315,0.61,4.82,28.41,6.27,9.93,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030410,35.7796,-78.6382,315,0.91,5.49,30.04,5.4,10.48,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030411,35.7796,-78.6382,315,0.51,5.44,28.29,6.02,10.67,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030412,35.7796,-78.6382,315,0.5,8.48,25.84,25.84,20.52,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030413,35.7796,-78.6382,315,0.36,8.08,25.35,22.38,22.3,6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030414,35.7796,-78.6382,315,0.27,11.01,26.46,23.95,22.98,7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030415,35.7796,-78.6382,315,0.37,14.17,27.75,25.23,25.43,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030416,35.7796,-78.6382,315,0.37,14.76,27.44,26.44,26.1,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030417,35.7796,-78.6382,315,0.46,12.56,29.22,24.16,24.58,8.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030418,35.7796,-78.6382,315,0.5,8.67,31.48,4.25,12.74,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030419,35.7796,-78.6382,315,0.32,11.04,31.38,6.85,19.27,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030420,35.7796,-78.6382,315,0.31,8.45,27.63,18.23,17.67,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030421,35.7796,-78.6382,315,0.31,14.28,32.08,11.73,22.75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030422,35.7796,-78.6382,315,0.36,12.61,30.36,21.45,21.63,9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030423,35.7796,-78.6382,315,0.38,6.31,24.12,28.71,18.61,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030424,35.7796,-78.6382,315,0.25,5.69,25.88,25.1,21.46,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030425,35.7796,-78.6382,315,0.34,13.69,31.62,5.62,18.23,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030426,35.7796,-78.6382,315,0.22,14.61,32.09,13.12,21.93,12.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030427,35.7796,-78.6382,315,0.42,11.55,29.73,20.23,22.98,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030428,35.7796,-78.6382,315,0.43,12.97,28.56,26.4,25.56,8.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030429,35.7796,-78.6382,315,0.34,16.35,30.81,24.19,26.71,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030430,35.7796,-78.6382,315,0.31,18.1,31.58,24.99,26.33,16.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030501,35.7796,-78.6382,315,0.27,17.18,31.66,19.33,25.51,14.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030502,35.7796,-78.6382,315,0.24,17.91,32.16,23.61,27.25,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030503,35.7796,-78.6382,315,0.36,14.81,32.23,16.76,21.99,12.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030504,35.7796,-78.6382,315,0.25,10.47,30.8,14.51,16.77,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030505,35.7796,-78.6382,315,0.29,11.23,30.7,7.76,17.73,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030506,35.7796,-78.6382,315,0.25,19.25,34.27,11.68,25.87,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030507,35.7796,-78.6382,315,0.3,19.66,34.17,18.53,27.65,18.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030508,35.7796,-78.6382,315,0.29,20.31,33.22,25.92,29.72,19.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030509,35.7796,-78.6382,315,0.22,20.9,34.43,20.43,28.76,18.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030510,35.7796,-78.6382,315,0.17,21.88,34.38,23.04,29.87,20.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030511,35.7796,-78.6382,315,0.44,20.91,34.27,15.48,29.15,18.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030512,35.7796,-78.6382,315,0.49,12.11,27.52,29.47,23.25,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030513,35.7796,-78.6382,315,0.4,9.55,26.04,29.92,22.56,11.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030514,35.7796,-78.6382,315,0.29,11.36,27.86,27.94,24.38,8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030515,35.7796,-78.6382,315,0.27,15.69,32.55,10.85,21.46,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030516,35.7796,-78.6382,315,0.27,16.12,33.3,19.2,27.05,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030517,35.7796,-78.6382,315,0.33,13.98,33.12,9.34,20.75,12.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030518,35.7796,-78.6382,315,0.27,12.06,32.64,6.27,17.08,11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030519,35.7796,-78.6382,315,0.27,11.86,31.48,10.36,19.25,10.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030520,35.7796,-78.6382,315,0.21,13.62,29.96,26.55,24.84,9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030521,35.7796,-78.6382,315,0.27,17.78,33.04,16.38,22.71,15.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030522,35.7796,-78.6382,315,0.23,14.82,32.99,7.57,18.76,13.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030523,35.7796,-78.6382,315,0.28,15.59,33,9.48,20.14,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030524,35.7796,-78.6382,315,0.2,15.44,32.65,17.72,23.16,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030525,35.7796,-78.6382,315,0.15,18.61,33.55,18.39,24.42,16.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030526,35.7796,-78.6382,315,0.3,17.44,34.12,16.4,24.39,15.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030527,35.7796,-78.6382,315,0.24,15.85,33.59,9.96,21.63,13.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030528,35.7796,-78.6382,315,0.35,14.02,29.81,26.17,24.02,11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030529,35.7796,-78.6382,315,0.21,15.27,31.35,17.9,23.56,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030530,35.7796,-78.6382,315,0.23,14.45,29.64,27.59,25.67,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030531,35.7796,-78.6382,315,0.43,17.01,32.86,10.67,25.76,15.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030601,35.7796,-78.6382,315,0.46,11.06,27.28,30.19,22.25,11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030602,35.7796,-78.6382,315,0.21,10.14,27.67,28.21,24.29,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030603,35.7796,-78.6382,315,0.31,16.41,32.72,20.4,25.04,13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030604,35.7796,-78.6382,315,0.29,20.15,34.81,14.67,27.86,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030605,35.7796,-78.6382,315,0.3,15.49,31.38,27.58,25.1,15.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030606,35.7796,-78.6382,315,0.17,14.87,32,24.71,28.43,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030607,35.7796,-78.6382,315,0.28,21.73,35.16,9.83,24.6,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030608,35.7796,-78.6382,315,0.2,22.38,35.63,16.69,28.03,21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030609,35.7796,-78.6382,315,0.29,17.27,33.28,27.46,28.58,20.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030610,35.7796,-78.6382,315,0.35,16.94,32.28,27.31,30.09,15.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030611,35.7796,-78.6382,315,0.23,20.83,33.91,22.83,30.32,16.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030612,35.7796,-78.6382,315,0.23,22.95,35.73,18.97,26.84,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030613,35.7796,-78.6382,315,0.28,22.3,35.45,21.58,29.26,21.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030614,35.7796,-78.6382,315,0.26,22.16,34.94,23.08,30.41,21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030615,35.7796,-78.6382,315,0.18,22.4,36.21,20.87,29.35,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030616,35.7796,-78.6382,315,0.3,19.61,35.79,10.14,25.82,19.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030617,35.7796,-78.6382,315,0.34,19.17,35.53,10.02,22.51,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030618,35.7796,-78.6382,315,0.2,21.17,35.83,16.5,29.71,19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030619,35.7796,-78.6382,315,0.19,21.43,35.8,17.91,27.64,19.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030620,35.7796,-78.6382,315,0.22,18.88,34.56,15.74,27.96,17.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030621,35.7796,-78.6382,315,0.27,13.35,31.05,26.47,23.88,12.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030622,35.7796,-78.6382,315,0.32,14.97,30.69,26.05,26.4,13.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030623,35.7796,-78.6382,315,0.38,15.83,30.41,29.12,28.83,15.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030624,35.7796,-78.6382,315,0.46,15.49,30.95,26.94,33.29,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030625,35.7796,-78.6382,315,0.29,17.2,31.4,28.3,32.88,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030626,35.7796,-78.6382,315,0.23,20.12,32.69,26.94,33.08,17.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030627,35.7796,-78.6382,315,0.23,20.9,33.49,24.96,31.92,20.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030628,35.7796,-78.6382,315,0.22,19.95,35.07,14.18,28.05,19.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030629,35.7796,-78.6382,315,0.23,20.11,34.79,24.6,31.63,18.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030630,35.7796,-78.6382,315,0.16,21.41,35.26,20.24,32.92,20.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030701,35.7796,-78.6382,315,0.15,20.49,35.07,11.29,28.16,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030702,35.7796,-78.6382,315,0.42,21.5,35.69,10.4,26.2,19.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030703,35.7796,-78.6382,315,0.22,20.22,35.41,16.7,27.01,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030704,35.7796,-78.6382,315,0.22,20.54,33.57,28.05,32.53,19.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030705,35.7796,-78.6382,315,0.29,22.3,34.21,27.65,32.46,21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030706,35.7796,-78.6382,315,0.24,23.13,35.79,23.37,29.83,22.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030707,35.7796,-78.6382,315,0.27,23.16,36.39,19.92,29.82,23.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030708,35.7796,-78.6382,315,0.22,23.13,35.46,27.01,32.79,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030709,35.7796,-78.6382,315,0.2,23.4,36.32,25.09,31.59,22.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030710,35.7796,-78.6382,315,0.24,22.9,36.13,24.11,31.53,21.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030711,35.7796,-78.6382,315,0.33,22.82,35.66,26.09,30.44,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030712,35.7796,-78.6382,315,0.24,19.77,34.84,26.97,30.95,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030713,35.7796,-78.6382,315,0.2,21.24,35.57,11.94,26.01,19.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030714,35.7796,-78.6382,315,0.16,21.16,35.17,16.14,25.68,20.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030715,35.7796,-78.6382,315,0.16,20.53,34.89,23.41,32.49,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030716,35.7796,-78.6382,315,0.25,22.82,35.31,24.37,32.48,21.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030717,35.7796,-78.6382,315,0.21,21.67,36.67,18.07,30.28,21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030718,35.7796,-78.6382,315,0.25,21.26,35.61,24.2,32.47,20.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030719,35.7796,-78.6382,315,0.15,21.61,35.94,12.65,30.81,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030720,35.7796,-78.6382,315,0.2,20.6,34,26.29,32.07,19.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030721,35.7796,-78.6382,315,0.26,22.1,35.17,23.79,32.14,20.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030722,35.7796,-78.6382,315,0.29,23.36,36.09,22.54,31.02,23.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030723,35.7796,-78.6382,315,0.3,20.35,35.79,12.29,26.89,20.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030724,35.7796,-78.6382,315,0.25,19.17,35,19.14,28.68,19.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030725,35.7796,-78.6382,315,0.26,19.05,34.45,21.16,29.47,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030726,35.7796,-78.6382,315,0.23,21.05,35.26,22.64,31.88,20.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030727,35.7796,-78.6382,315,0.27,21.71,35.03,25.43,32.45,20.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030728,35.7796,-78.6382,315,0.22,20.93,35.6,22.69,33.08,22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030729,35.7796,-78.6382,315,0.24,21.92,36.1,21.35,32.11,20.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030730,35.7796,-78.6382,315,0.22,22.17,36.96,15.83,29.16,20.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030731,35.7796,-78.6382,315,0.21,21.82,36.86,14.79,29.98,19.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030801,35.7796,-78.6382,315,0.2,23.28,36.59,18,28.99,22.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030802,35.7796,-78.6382,315,0.23,22.56,35.97,18.38,27.42,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030803,35.7796,-78.6382,315,0.24,22.71,35.61,21.43,27.57,22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030804,35.7796,-78.6382,315,0.21,22.44,35.68,14.61,27.78,21.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
